9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
3.600000000000000000e+01
9.800000000000000000e+01
7.600000000000000000e+01
3.600000000000000000e+01
9.800000000000000000e+01
7.600000000000000000e+01
1.720000000000000000e+02
3.600000000000000000e+01
7.600000000000000000e+01
9.800000000000000000e+01
7.600000000000000000e+01
1.940000000000000000e+02
1.940000000000000000e+02
9.800000000000000000e+01
7.600000000000000000e+01
9.800000000000000000e+01
7.600000000000000000e+01
9.800000000000000000e+01
1.720000000000000000e+02
7.600000000000000000e+01
3.600000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
1.940000000000000000e+02
3.600000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
3.600000000000000000e+01
1.720000000000000000e+02
1.720000000000000000e+02
7.600000000000000000e+01
1.720000000000000000e+02
7.600000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
1.940000000000000000e+02
1.940000000000000000e+02
7.600000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
7.600000000000000000e+01
3.600000000000000000e+01
1.720000000000000000e+02
7.600000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
3.600000000000000000e+01
1.940000000000000000e+02
9.800000000000000000e+01
9.800000000000000000e+01
2.340000000000000000e+02
7.600000000000000000e+01
9.800000000000000000e+01
1.940000000000000000e+02
9.800000000000000000e+01
3.600000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
3.600000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
7.600000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
7.600000000000000000e+01
9.800000000000000000e+01
1.940000000000000000e+02
7.600000000000000000e+01
9.800000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
9.800000000000000000e+01
7.600000000000000000e+01
9.800000000000000000e+01
3.600000000000000000e+01
1.940000000000000000e+02
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
3.600000000000000000e+01
7.600000000000000000e+01
3.600000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
1.720000000000000000e+02
1.940000000000000000e+02
