1.764000000000000000e+03
2.792000000000000000e+03
3.106000000000000000e+03
1.792000000000000000e+03
8.080000000000000000e+02
7.120000000000000000e+02
3.046000000000000000e+03
7.980000000000000000e+02
2.034000000000000000e+03
1.692000000000000000e+03
2.170000000000000000e+03
8.480000000000000000e+02
7.520000000000000000e+02
1.592000000000000000e+03
1.574000000000000000e+03
4.436000000000000000e+03
8.480000000000000000e+02
2.888000000000000000e+03
2.208000000000000000e+03
1.502000000000000000e+03
1.894000000000000000e+03
2.928000000000000000e+03
8.820000000000000000e+02
1.696000000000000000e+03
3.568000000000000000e+03
1.776000000000000000e+03
8.300000000000000000e+02
2.316000000000000000e+03
3.828000000000000000e+03
3.674000000000000000e+03
1.006000000000000000e+03
1.640000000000000000e+03
2.632000000000000000e+03
3.534000000000000000e+03
1.966000000000000000e+03
1.634000000000000000e+03
9.900000000000000000e+02
2.704000000000000000e+03
1.230000000000000000e+03
3.360000000000000000e+03
1.914000000000000000e+03
5.720000000000000000e+02
1.944000000000000000e+03
1.758000000000000000e+03
5.280000000000000000e+02
3.270000000000000000e+03
9.840000000000000000e+02
2.816000000000000000e+03
1.990000000000000000e+03
1.794000000000000000e+03
7.920000000000000000e+02
1.628000000000000000e+03
1.094000000000000000e+03
3.816000000000000000e+03
3.664000000000000000e+03
1.254000000000000000e+03
1.872000000000000000e+03
1.792000000000000000e+03
1.674000000000000000e+03
1.174000000000000000e+03
7.080000000000000000e+02
7.640000000000000000e+02
1.370000000000000000e+03
2.096000000000000000e+03
1.208000000000000000e+03
2.864000000000000000e+03
1.810000000000000000e+03
1.674000000000000000e+03
3.158000000000000000e+03
1.816000000000000000e+03
1.900000000000000000e+03
2.888000000000000000e+03
2.832000000000000000e+03
3.646000000000000000e+03
9.140000000000000000e+02
1.848000000000000000e+03
2.000000000000000000e+03
1.742000000000000000e+03
2.062000000000000000e+03
2.878000000000000000e+03
2.072000000000000000e+03
1.748000000000000000e+03
1.286000000000000000e+03
1.714000000000000000e+03
1.910000000000000000e+03
1.112000000000000000e+03
1.472000000000000000e+03
1.614000000000000000e+03
1.434000000000000000e+03
2.050000000000000000e+03
6.240000000000000000e+02
3.446000000000000000e+03
2.224000000000000000e+03
1.490000000000000000e+03
8.140000000000000000e+02
1.326000000000000000e+03
8.980000000000000000e+02
1.590000000000000000e+03
7.080000000000000000e+02
1.832000000000000000e+03
