2.569800000000000000e+04
3.070300000000000000e+04
2.884800000000000000e+04
4.093200000000000000e+04
4.770000000000000000e+04
3.114600000000000000e+04
3.710700000000000000e+04
3.525800000000000000e+04
2.703000000000000000e+04
2.429700000000000000e+04
4.468000000000000000e+04
3.110000000000000000e+04
2.615700000000000000e+04
3.293400000000000000e+04
2.652700000000000000e+04
4.482600000000000000e+04
3.008500000000000000e+04
3.053500000000000000e+04
4.389100000000000000e+04
3.954200000000000000e+04
4.242100000000000000e+04
4.740200000000000000e+04
3.167300000000000000e+04
2.900900000000000000e+04
4.250500000000000000e+04
2.586100000000000000e+04
3.759100000000000000e+04
3.028900000000000000e+04
3.408400000000000000e+04
3.492500000000000000e+04
2.715400000000000000e+04
2.941400000000000000e+04
2.447500000000000000e+04
4.216800000000000000e+04
3.931400000000000000e+04
2.699600000000000000e+04
3.030500000000000000e+04
2.608800000000000000e+04
3.962500000000000000e+04
4.754300000000000000e+04
3.663900000000000000e+04
3.325900000000000000e+04
3.087600000000000000e+04
3.318100000000000000e+04
2.562900000000000000e+04
3.597200000000000000e+04
4.435700000000000000e+04
4.250400000000000000e+04
3.370500000000000000e+04
2.877500000000000000e+04
3.297400000000000000e+04
3.531200000000000000e+04
2.978500000000000000e+04
2.527800000000000000e+04
2.706400000000000000e+04
3.162700000000000000e+04
2.676300000000000000e+04
2.740800000000000000e+04
2.947700000000000000e+04
4.666600000000000000e+04
2.656000000000000000e+04
3.658100000000000000e+04
3.067000000000000000e+04
2.465500000000000000e+04
2.511600000000000000e+04
2.645700000000000000e+04
3.768100000000000000e+04
2.524600000000000000e+04
2.624500000000000000e+04
2.420500000000000000e+04
2.835500000000000000e+04
2.996100000000000000e+04
2.707200000000000000e+04
2.953400000000000000e+04
3.021000000000000000e+04
4.677100000000000000e+04
3.091300000000000000e+04
3.587300000000000000e+04
3.054900000000000000e+04
2.767200000000000000e+04
3.159800000000000000e+04
3.534600000000000000e+04
3.393800000000000000e+04
3.200200000000000000e+04
3.315400000000000000e+04
3.082900000000000000e+04
3.181900000000000000e+04
3.421800000000000000e+04
3.448300000000000000e+04
3.216200000000000000e+04
3.309300000000000000e+04
4.069600000000000000e+04
2.775600000000000000e+04
4.002100000000000000e+04
4.231500000000000000e+04
4.703200000000000000e+04
2.796400000000000000e+04
2.737700000000000000e+04
4.960000000000000000e+04
3.228600000000000000e+04
